sgd_id	yeast_rnaseq_1	yeast_rnaseq_2	yeast_rnaseq_3	yeast_stripeseq_unpooled_1	yeast_stripeseq_unpooled_2	yeast_stripeseq_unpooled_3	yeast_stripeseq_pooled_1	yeast_stripeseq_pooled_2	yeast_stripeseq_pooled_3
YDR443C	56.2097375663644	56.259124895546	61.8936091003168	96.205314250502	87.0840922761318	89.2364613970354	85.1163984455837	99.317658755639	68.0566527353468
YDR444W	79.5854216985304	80.2832917428332	79.577497414693	67.3437199753514	87.0840922761318	64.3332628676302	46.1047158246912	63.8470663429108	80.593404555016
YDR445C	0.135119561457607	0.304103377813762	0.152447313054968	0	0	0	0	0	0
tK(CUU)D2	0	0	0	0	0	0	0	0	0
YDR446W	0.540478245830427	0	0.152447313054968	4.8102657125251	2.35362411557113	4.1505330882342	1.77325830094966	0	0
YDR447C	807.339379709201	879.923123704121	859.650398316962	242.918418482517	284.788517984107	178.472922794071	267.762003443399	293.22356394522	250.735036393383
YDR448W	56.2097375663644	54.4345046286634	62.1985037264268	122.66177566939	82.3768440449896	107.913860294089	81.5698818436844	89.8588341122448	94.9211209203522
YDR449C	77.4235087152087	82.8681704542502	87.3523103804964	125.066908525653	115.327581662985	101.688060661738	140.087405775023	122.964720364124	111.039801831355
YDR450W	1659.26821469941	1728.67565118233	1620.36249046125	906.735086810981	927.327901535025	923.493612132111	1019.62352304606	1007.36482452148	992.19435829953
YDR451C	11.350043162439	14.5969621350606	14.3300474271669	45.6975242689884	16.4753688089979	85.0859283088012	26.5988745142449	18.9176492867884	17.9096454566702
YDR452W	266.590894755858	281.29562447773	286.143606604174	105.825845675552	127.095702240841	130.741792279377	147.180438978822	141.882369650913	193.424170932038
YDR453C	102.961105830696	102.786941701052	98.0236222943441	84.1796499691892	89.437716391703	85.0859283088012	53.1977490284898	44.9294170561224	53.7289363700107
YDR454C	287.669546343245	312.314169014734	298.796733587736	122.66177566939	164.753688089979	128.66652573526	122.354822765527	115.870601881579	125.367518196692
YDR455C	0	0.304103377813762	0.152447313054968	0	0	0	0	0	0
YDR456W	155.657734799163	150.835275395626	174.552173447938	122.66177566939	75.3159716982762	91.3117279411525	72.7035903389361	52.023535538668	66.2656881896798
YDR457W	258.078362384029	287.833847100726	312.516991762683	392.036655570796	322.446503833245	311.289981617565	491.192549363056	423.28240279189	646.538200985795
YDR458C	135.119561457607	125.746746725991	116.31729986094	288.615942751506	336.568248526672	315.4405147058	306.773686064291	319.235331714554	266.853717304386
YDR459C	60.3984439715503	58.0837451624286	57.6250843347777	16.8359299938378	25.8898652712824	10.3763327205855	23.0523579123456	16.5529431259398	23.2825390936713
YDR460W	85.3955628412075	85.6051008545741	81.7117597974626	177.979831363429	174.168184552264	182.623455882305	212.790996113959	165.529431259398	193.424170932038
YDR461W	176.195908140719	186.71947397765	197.876612345348	125.066908525653	145.92469516541	95.4622610293867	104.62223975603	151.341194294307	85.9662981920171
YDR461C-A	19.0518581655226	17.7900476021051	19.5132560710358	45.6975242689884	25.8898652712824	31.1289981617565	28.3721328151946	42.5647108952739	26.8644681850053
YDR462W	81.3419759974793	76.786102897975	78.6628135363632	228.487621344942	270.66677329068	267.709384191106	235.843354026305	222.282379119763	205.960922751708
YDR463W	181.465571037566	179.87714797684	161.289257212156	259.754348476355	200.058049823546	375.623244485196	164.913021988318	156.070606616004	182.678383658036
YDR464W	118.229616275406	110.541577835303	98.3285169204541	127.472041381915	124.74207812527	199.225588235242	212.790996113959	224.647085280612	248.944071847716
YDR464C-A	0	0	0	0	0	0	0	0	0
YDR465C	218.893689561323	246.779891095868	231.719915843551	392.036655570796	381.287106722523	433.730707720474	656.105571351375	553.34124163856	634.001449166126
YDR466W	111.20339907961	98.529494411659	103.816620190433	91.3950485379769	65.9014752359917	93.3869944852696	54.9710073294395	59.1176540212137	71.6385818266809
YDR467C	3.24286947498256	2.58487871141698	3.50628820026425	0	0	0	0	0	0
YDR468C	98.637279864053	96.0966673891489	86.1327318760567	447.354711264834	473.078447229797	589.375698529257	539.070523488697	534.423592351772	467.441746419093
YDR469W	58.777009234059	49.2647472058295	59.7593467175473	158.738768513328	150.631943396552	197.150321691125	195.058413104463	146.61178197261	164.768738201366
YDR470C	63.3710743236176	72.984810675303	69.0586328139003	36.0769928439382	40.0116099647092	39.430064338225	30.1453911161442	52.023535538668	34.0283263676734
YDR471W	667.625753162035	668.267172745743	651.559815996931	733.565521160078	757.866965213904	786.526020220382	606.454338924784	761.435383793232	582.063477341782
snR13	35.401325101893	35.5800952042102	34.7579873765326	33.6718599876757	54.133354658136	37.3547977941078	65.6105571351375	47.2941232169709	39.4012200046745
YDR472W	97.4212038109345	91.5351167219424	91.4683878329805	74.559118544139	70.6087234671339	95.4622610293867	81.5698818436844	92.2235402730933	62.6837590983458
YDR473C	73.3699218714805	65.9904329855864	70.58310594445	363.175061295645	331.861000295529	359.021112132259	308.546944365241	357.070630288131	336.7013345854
YDR475C	148.631517603368	144.29705277263	144.367605463054	96.205314250502	138.863822818697	120.365459558792	118.808306163627	122.964720364124	118.203660014023
YDR476C	79.720541259988	80.4353434317401	82.6264436757924	48.102657125251	94.1449646228452	60.182729779396	72.7035903389361	85.1294217905477	75.2205109180149
YDR477W	266.861133878774	252.253751896516	222.268182434143	127.472041381915	117.681205778557	130.741792279377	101.075723154131	92.2235402730933	121.785589105358
YDR478W	25.1322384311149	28.5857175144937	26.6782797846193	204.436292782317	195.350801592404	215.827720588179	177.325830094966	165.529431259398	177.305490021035
YDR479C	153.360702254384	142.776535883561	147.568999037209	86.5847828254518	70.6087234671339	93.3869944852696	122.354822765527	96.9529525947904	98.5030500116862
YDR480W	42.968020543519	39.9895941825097	44.0572734728856	55.3180556940386	51.7797305425649	35.2795312499907	54.9710073294395	47.2941232169709	41.1921845503415
YDR481C	249.836069135115	233.247290783156	246.964647149047	151.523369944541	112.973957547414	70.5590624999815	106.39549805698	127.694132685822	109.248837285688
YDR482C	52.0210311611786	45.1593516053437	43.5999315337207	555.585689796649	407.176971993806	603.902564338077	570.989172905791	399.635341183404	483.560427330096
YDR483W	560.205701803238	564.872024289063	592.562705844659	442.544445552309	475.432071345368	417.128575367538	260.6689702396	314.505919392857	290.136256398058
YDR484W	96.8807255651041	90.9269099663149	87.9620996327163	48.102657125251	44.7188581958515	66.4085294117473	46.1047158246912	59.1176540212137	46.5650781873426
YDR485C	127.552866015981	123.465971392387	141.77600114112	286.210809895243	324.800127948816	280.160983455809	312.09346096714	319.235331714554	281.181433669722
YDR486C	102.690866707781	97.4651325893108	103.664172877378	307.857005601606	331.861000295529	329.967380514619	234.070095725355	314.505919392857	223.870568208378
YDR487C	292.128491871346	292.091294390119	294.375761509142	187.600362788479	176.521808667835	168.096590073485	124.128081066476	111.141189559882	112.830766377022
YDR488C	21.4840102717595	22.3515982693115	26.8307270976743	40.8872585564633	70.6087234671339	56.0321966911618	90.4361733484327	87.4941279513963	73.4295463723479
YDR489W	47.0216073872472	45.1593516053437	45.1244046642704	57.7231885503012	49.4261064269937	49.8063970588105	31.9186494170939	47.2941232169709	23.2825390936713
YDR490C	107.014692674425	87.4297211214567	96.3467018507395	192.410628501004	152.985567512124	203.376121323476	189.738638201614	122.964720364124	168.3506672927
YDR491C	0.270239122915214	0.608206755627525	1.06713119138477	0	0	0	0	0	0
YDR492W	113.095072940017	118.144162280647	115.859957921775	110.636111388077	98.8522128539875	120.365459558792	83.3431401446341	87.4941279513963	68.0566527353468
YDR493W	31.61797738108	33.1472681817001	31.8614884284882	139.497705663228	129.449326356412	120.365459558792	70.9303320379864	87.4941279513963	69.8476172810139
YDR494W	137.551713563844	142.624484194655	135.983003245031	384.821257002008	447.188581958515	394.300643382249	388.343567907976	425.647108952739	456.695959145091
YDR495C	70.6675306423284	75.2655860089062	71.6502371358347	206.841425638579	169.460936321121	161.870790441134	230.523579123456	170.258843581095	223.870568208378
YDR496C	350.63526198249	382.257945911899	390.874910672937	418.493116989684	529.565426003504	570.698299632203	500.058840867804	614.823601820622	585.645406433116
YDR497C	339.420338381508	332.384991950442	337.670798416753	199.626027069792	254.191404481682	271.85991727934	246.482903832003	267.211796175886	274.017575487054
YDR498C	103.231344953612	91.9912717886631	81.2544178582977	110.636111388077	152.985567512124	132.817058823495	131.221114270275	160.800018937701	107.457872740021
YDR499W	41.2114662445701	43.9429380940887	40.7034325856763	165.954167082116	157.692815743266	120.365459558792	140.087405775023	130.05883884667	125.367518196692
YDR500C	1024.61163453303	974.043119137481	950.966338836887	408.872585564633	435.420461380659	452.408106617528	549.710073294395	560.435360121106	497.888143695432
YDR501W	26.6185536071485	27.9775107588661	26.6782797846193	98.6104471067645	87.0840922761318	97.5375275735038	99.302464853181	78.0353033080021	94.9211209203522
YDR502C	168.899451822009	201.772591179431	170.893437934619	81.7745171129267	65.9014752359917	60.182729779396	120.581564464577	80.4000094688506	111.039801831355
YDR503C	33.2394121185713	29.9541827146556	30.7943572371034	40.8872585564633	37.6579858491381	33.2042647058736	28.3721328151946	26.011767769334	19.7006100023372
YDR504C	7.02621719579556	5.32180911174084	6.0978925221987	0	2.35362411557113	2.0752665441171	0	0	1.79096454566702
YDR505C	132.957648474285	132.893176104614	143.605368897779	33.6718599876757	54.133354658136	37.3547977941078	35.4651660189932	44.9294170561224	53.7289363700107
YDR506C	25.8078362384029	28.4336658255868	32.776172306818	43.2923914127259	47.0724823114226	51.8816636029276	33.6919077180436	21.2823554476369	28.6554327306724
tL(CAA)D	0	0	0	0	0	0	0	0	0
YDR507C	96.0700081963585	99.5938562340071	101.225015868498	139.497705663228	143.571071049839	151.494457720548	172.006055192117	137.152957329216	231.034426391046
YDR508C	492.645921074435	459.804307254409	459.323754234617	935.596681086132	816.707568103182	1062.53647058796	977.065323823263	848.929511744628	933.092528292519
YDR509W	0	0	0	0	0	0	0	2.36470616084855	0
YDR510W	233.75684132166	231.118567138459	189.492010127325	702.298794028664	633.124887088634	597.676764705726	528.430973682999	588.811834051288	451.32306550809
YDR510C-A	0.135119561457607	0.456155066720643	0	4.8102657125251	2.35362411557113	0	3.54651660189932	0	3.58192909133404
YDR511W	34.725727294605	29.4980276479349	34.4530927504227	38.4821257002008	61.1942270048494	51.8816636029276	42.5581992227919	37.8352985735768	39.4012200046745
YDR512C	53.9127050215851	51.2414191616189	52.5943230039638	353.554529870595	338.921872642243	348.644779411673	404.302892616523	378.352985735768	361.774838224739
YDR513W	297.938633014023	276.734073810524	287.515632421669	120.256642813127	103.55946108513	101.688060661738	99.302464853181	75.6705971471535	75.2205109180149
YDR514C	34.9959664175202	35.2759918263964	33.5384088720929	79.3693842566641	56.4869787737071	66.4085294117473	67.3838154360871	89.8588341122448	71.6385818266809
YDR515W	40.4007488758244	36.1883019598377	39.7887487073465	91.3950485379769	82.3768440449896	83.0106617646841	44.3314575237415	59.1176540212137	57.3108654613447
YDR516C	1427.40304723816	1349.45873904857	1389.70970580908	228.487621344942	230.655163325971	238.655652573467	283.721328151946	300.317682427766	277.599504578388
YDR517W	229.433015355016	244.347064073358	262.819167706764	153.928502800803	190.643553361262	182.623455882305	150.726955580721	141.882369650913	155.813915473031
YDR518W	81.7473346818521	87.4297211214567	92.5355190243653	60.1283214065637	75.3159716982762	89.2364613970354	54.9710073294395	68.5764786646079	109.248837285688
YDR519W	70.5324110808708	70.2478802749791	67.3817123702956	62.5334542628263	101.205836969559	74.7095955882157	70.9303320379864	82.7647156296992	60.8927945526788
YDR520C	61.3442809017535	61.7329856961937	65.0950026744711	266.969747045143	202.411673939117	240.730919117584	253.575937035802	179.71766822449	214.915745480043
YDR521W	0	0	0.304894626109935	0	0	0	0	0	0
YDR522C	0.135119561457607	0.152051688906881	0	0	0	0	0	0	0
YDR523C	6.48573894996513	5.6259124895546	5.6405505830338	0	0	0	1.77325830094966	2.36470616084855	1.79096454566702
YDR524C	73.6401609943957	78.4586714759507	76.8334457797036	218.867089919892	190.643553361262	213.752454044062	138.314147474074	163.16472509855	157.604880018698
YDR524W-C	0.675597807288034	0	0.152447313054968	0	0	0	0	2.36470616084855	0
YDR524C-B	1192.29501030192	1242.87050512485	1470.81167635433	755.21171686644	882.609043339174	803.128152573319	860.030275960586	811.094213171052	800.561151913159
YDR524C-A	0.540478245830427	0.912310133441287	0.152447313054968	9.6205314250502	4.70724823114226	8.30106617646841	3.54651660189932	0	1.79096454566702
YDR525W	0.135119561457607	0.152051688906881	0	0	0	0	0	0	0
YDR525W-A	13.7821952686759	18.2462026688257	13.872705488002	98.6104471067645	75.3159716982762	80.935395220567	42.5581992227919	54.3882416995166	30.4463972763394
YDR526C	0.40535868437282	0.152051688906881	0.457341939164903	2.40513285626255	0	2.0752665441171	3.54651660189932	4.7294123216971	0
YDR527W	119.310572767067	128.027522059594	119.213798808985	120.256642813127	117.681205778557	161.870790441134	226.977062521557	177.352962063641	252.52600093905
snR84	11.8905214082694	15.9654273352225	12.8055742966173	137.092572806965	120.034829894128	139.042858455846	367.06446829658	416.188284309344	481.769462784429
YDR528W	3.10774991352496	2.12872364469634	2.13426238276955	14.4307971375753	7.06087234671339	8.30106617646841	7.09303320379864	0	1.79096454566702
YDR529C	257.943242822571	240.241668472872	241.476543879069	274.185145613931	350.689993220098	344.494246323439	265.988745142449	314.505919392857	252.52600093905
YDR530C	129.579659437845	119.360575791902	127.750848340063	64.9385871190888	63.5478511204205	56.0321966911618	65.6105571351375	80.4000094688506	57.3108654613447
YDR531W	125.390953032659	130.764452459918	135.678108618921	24.0513285626255	23.5362411557113	29.0537316176394	46.1047158246912	26.011767769334	50.1470072786766
YDR532C	49.8591181778569	47.1360235611332	47.4111143600949	149.118237088278	188.28992924569	128.66652573526	154.27347218262	212.823554476369	150.44102183603
YDR533C	59.8579657257198	64.1658127187038	63.1131876047566	79.3693842566641	108.266709316272	87.1611948529183	78.0233652417851	56.7529478603651	64.4747236440128
YDR534C	10.8095649166085	10.0354114678542	8.23215490496825	2.40513285626255	0	4.1505330882342	1.77325830094966	0	0
YDR535C	2.83751079060974	2.58487871141698	3.50628820026425	4.8102657125251	7.06087234671339	8.30106617646841	3.54651660189932	4.7294123216971	12.5367518196692
YDR536W	2.43215210623692	2.4328270225101	2.28670969582451	2.40513285626255	0	0	0	0	0
YDR537C	1.48631517603368	0.304103377813762	0.304894626109935	0	2.35362411557113	4.1505330882342	1.77325830094966	0	0
YDR538W	49.8591181778569	54.2824529397566	57.9299789608877	26.456461418888	11.7681205778557	26.9784650735223	24.8256162132953	7.09411848254564	19.7006100023372
YDR539W	105.258138375476	109.021060946234	120.585824626479	120.256642813127	108.266709316272	99.6127941176209	124.128081066476	108.776483399033	102.08497910302
YDR540C	10.5393257936933	12.6202901792711	12.1957850443974	38.4821257002008	23.5362411557113	20.752665441171	19.5058413104463	35.4705924127282	26.8644681850053
YDR541C	29.1858252748431	32.5390614260726	38.1118282637419	38.4821257002008	28.2434893868536	33.2042647058736	23.0523579123456	16.5529431259398	14.3277163653362
YDR542W	0.135119561457607	0.608206755627525	0	2.40513285626255	0	0	0	0	0
YDR543C	0	0	0	0	0	0	0	0	0
YDR544C	0.135119561457607	0	0	0	4.70724823114226	0	0	0	1.79096454566702
YDR545W	0.40535868437282	0	0	0	0	0	0	0	0
YDR545C-A	0	0	0	0	0	0	0	0	0
YOL166W-A	0	0	0	0	0	0	0	0	0
YOL166C	0	0	0	0	0	0	0	0	0
YOL165C	0	0.152051688906881	0.304894626109935	0	0	0	0	0	0
YOL164W-A	0	0	0	0	0	0	0	0	0
YOL164W	49.4537594934841	55.9550215177323	54.7285853867333	40.8872585564633	37.6579858491381	62.2579963235131	42.5581992227919	37.8352985735768	39.4012200046745
YOL163W	3.10774991352496	3.04103377813762	2.89649894804438	0	0	0	1.77325830094966	0	0
YOL162W	1.35119561457607	2.12872364469634	2.59160432193445	0	0	0	1.77325830094966	0	0
YOL161C	0	0	0	0	0	0	0	0	0
YOL160W	0.40535868437282	0.608206755627525	1.06713119138477	0	4.70724823114226	2.0752665441171	8.8662915047483	0	1.79096454566702
YOL159C-A	13.7821952686759	15.9654273352225	15.2447313054968	14.4307971375753	21.1826170401402	14.5268658088197	26.5988745142449	21.2823554476369	28.6554327306724
YOL159C	30.8072600123344	29.0418725812143	24.5440174018498	16.8359299938378	32.9507376179958	14.5268658088197	19.5058413104463	18.9176492867884	10.7457872740021
YOL158C	253.754536417386	299.389775457649	274.100268872832	158.738768513328	141.217446934268	157.7202573529	104.62223975603	139.517663490064	112.830766377022
YOL157C	10.1339671093205	6.99437768971653	8.84194415718812	33.6718599876757	37.6579858491381	39.430064338225	30.1453911161442	28.3764739301826	26.8644681850053
YOL156W	0.675597807288034	0.912310133441287	0.762236565274838	0	4.70724823114226	4.1505330882342	0	0	0
YOL155W-A	0	0	0	0	0	0	0	0	0
YOL155C	39.5900315070788	39.8375424936029	37.1971443854121	76.9642514004016	63.5478511204205	116.214926470558	33.6919077180436	47.2941232169709	48.3560427330096
YOL154W	17.1601843051161	14.1408070683399	16.3118624968815	2.40513285626255	2.35362411557113	2.0752665441171	1.77325830094966	0	1.79096454566702
YOL152W	10.1339671093205	7.2984810675303	10.5188646007928	16.8359299938378	16.4753688089979	22.8279319852881	5.31977490284898	16.5529431259398	3.58192909133404
YOL151W	66.0734655527697	61.1247789405662	61.131372535042	38.4821257002008	28.2434893868536	37.3547977941078	17.7325830094966	21.2823554476369	10.7457872740021
YOL150C	1.8916738604065	1.97667195578945	3.04894626109935	2.40513285626255	7.06087234671339	2.0752665441171	1.77325830094966	0	0
YOL149W	76.0723131006327	72.3766039196754	71.9551317619447	141.90283851949	110.620333431843	114.139659926441	136.540889173124	134.788251168367	128.949447288026
YOL148C	69.8568132735827	58.0837451624286	58.0824262739426	108.230978531815	84.7304681605607	120.365459558792	131.221114270275	113.50589572073	109.248837285688
YOL147C	43.5084987893494	50.7852640948983	49.6978240559194	28.8615942751506	28.2434893868536	24.9031985294052	21.2790996113959	23.6470616084855	17.9096454566702
YOL146W	24.7268797467421	22.3515982693115	21.6475184538054	91.3950485379769	70.6087234671339	70.5590624999815	69.1570737370368	73.305890986305	57.3108654613447
YOL145C	291.047535379685	270.956109632062	288.887658239163	79.3693842566641	77.6695958138473	85.0859283088012	127.674597668376	122.964720364124	202.378993660374
YOL144W	90.9354648609694	88.7981863216186	78.5103662233083	235.70301991373	242.423283903826	263.558851102872	292.587619656694	253.023559210795	304.463972763394
YOL143C	401.845575774923	370.702017554976	375.782626680495	396.846921283321	310.678383255389	321.666314338151	265.988745142449	307.411800910311	261.480823667385
YOL142W	94.0432147744944	106.588233923724	90.2488093285408	137.092572806965	143.571071049839	112.064393382324	99.302464853181	127.694132685822	111.039801831355
YOL141W	8.64765193328684	11.555928356923	12.9580216096722	55.3180556940386	40.0116099647092	58.1074632352789	44.3314575237415	33.1058862518797	32.2373618220064
YOL140W	52.6966289684667	60.2124688071249	59.6068994044923	16.8359299938378	11.7681205778557	29.0537316176394	26.5988745142449	23.6470616084855	26.8644681850053
YOL139C	640.196482186141	665.682294034326	641.955635274468	257.349215620093	268.313149175109	219.978253676413	237.616612327255	212.823554476369	188.051277295037
YOL138C	57.6960527423981	65.9904329855864	56.405505830338	38.4821257002008	54.133354658136	33.2042647058736	40.7849409218422	59.1176540212137	53.7289363700107
YOL137W	53.1019876528395	54.7386080064772	52.5943230039638	91.3950485379769	101.205836969559	120.365459558792	150.726955580721	158.435312776853	157.604880018698
YOL136C	208.89484201346	201.468487801618	223.030418999417	52.9129228377761	58.8406028892783	51.8816636029276	37.2384243199429	40.2000047344253	53.7289363700107
YOL135C	37.4281185237571	34.2116300040483	34.1481981243127	202.031159926054	209.472546285831	288.462049632277	150.726955580721	191.541199028732	161.186809110032
YOL134C	0.135119561457607	0.152051688906881	0.457341939164903	0	0	0	0	0	0
YOL133W	73.3699218714805	78.6107231648575	71.8026844488897	62.5334542628263	56.4869787737071	78.8601286764499	86.8896567465334	78.0353033080021	53.7289363700107
YOL132W	2.70239122915214	1.36846520016193	1.98181506971458	12.0256642813127	7.06087234671339	16.6021323529368	7.09303320379864	9.45882464339419	8.95482272833511
YOL131W	0.135119561457607	0.912310133441287	0.762236565274838	2.40513285626255	2.35362411557113	0	0	0	0
YOL130W	186.87035349587	200.708229357083	189.33956281427	79.3693842566641	105.913085200701	101.688060661738	85.1163984455837	101.682364916488	119.99462455969
YOL129W	212.2728310499	207.550555357893	220.743709303593	76.9642514004016	84.7304681605607	53.9569301470447	63.8372988341878	63.8470663429108	46.5650781873426
YOL128C	28.3751079060974	30.2582860924693	33.9957508112578	12.0256642813127	28.2434893868536	33.2042647058736	14.1860664075973	11.8235308042427	14.3277163653362
YOL127W	1820.33073195688	1918.13205556031	1884.55368398551	512.293298383923	611.942270048494	591.450965073374	645.466021545677	678.670668163533	585.645406433116
YOL126C	397.386630246822	362.187122976191	354.287555539745	257.349215620093	204.765298054688	166.021323529368	195.058413104463	201.000023672127	154.022950927364
YOL125W	93.0973778442911	94.4240988111732	71.0404478836149	96.205314250502	129.449326356412	116.214926470558	108.168756357929	125.329426524973	118.203660014023
YOL124C	154.441658746045	166.800702730849	152.752207681077	108.230978531815	87.0840922761318	136.967591911729	106.39549805698	111.141189559882	105.666908194354
YOL123W	391.306249981229	350.02298786364	366.483340584142	127.472041381915	94.1449646228452	83.0106617646841	124.128081066476	137.152957329216	134.322340925027
YOL122C	87.1521171401564	90.3187032106874	85.5229426238368	26.456461418888	35.304361733567	35.2795312499907	40.7849409218422	21.2823554476369	35.8192909133404
YOL121C	600.876689801978	608.814962383152	592.410258531604	557.990822652911	590.759653008354	475.236038602817	477.006482955459	562.800066281954	469.23271096476
YOL120C	2673.07028431584	2908.29265372192	2737.03905858889	466.595774114935	513.090057194506	435.805974264592	477.006482955459	501.317706099892	444.159207325422
YOL119C	97.5563233723921	104.611561967934	112.506117034566	88.9899156817143	84.7304681605607	87.1611948529183	81.5698818436844	73.305890986305	73.4295463723479
YOL118C	2.0267934218641	1.36846520016193	2.59160432193445	2.40513285626255	7.06087234671339	2.0752665441171	0	2.36470616084855	0
YOL117W	65.5329873069393	64.013761029797	68.4488435616804	211.651691351104	221.240666863686	213.752454044062	281.948069850996	300.317682427766	302.673008217727
YOL116W	74.1806392402262	72.6807072974892	69.0586328139003	36.0769928439382	16.4753688089979	24.9031985294052	19.5058413104463	23.6470616084855	16.1186809110032
YOL115W	104.852779691103	98.529494411659	95.7369125985196	79.3693842566641	63.5478511204205	87.1611948529183	141.860664075973	146.61178197261	125.367518196692
YOL114C	19.8625755342682	17.1818408464776	16.3118624968815	74.559118544139	58.8406028892783	56.0321966911618	101.075723154131	96.9529525947904	73.4295463723479
YOL113W	125.526072594117	120.729040992064	123.939665513689	221.272222776155	230.655163325971	242.806185661701	209.24447951206	234.105909924006	191.633206386371
YOL112W	65.1276286225665	65.5342779188658	60.2166886567122	48.102657125251	70.6087234671339	64.3332628676302	54.9710073294395	63.8470663429108	51.9379718243436
YOL111C	126.336789962862	130.308297393197	117.079536426215	526.724095521498	475.432071345368	516.741369485159	313.86671926809	390.17651654001	322.373618220064
YOL110W	19.1869777269802	22.3515982693115	22.7146496451902	33.6718599876757	32.9507376179958	26.9784650735223	46.1047158246912	44.9294170561224	30.4463972763394
YOL109W	631.683949814312	612.008047850197	613.905329672354	1070.28412103683	1070.89897258486	952.54734374975	1177.44351183057	1229.64720364124	1085.32451467422
tG(UCC)O	0	0.152051688906881	0	0	0	0	0	0	0
YOL108C	50.8049551080602	46.8319201833194	49.5453767428644	204.436292782317	216.533418632544	211.677187499944	352.878401888983	283.764739301826	311.627830946062
YOL107W	27.0239122915214	26.6090455587042	28.050305602114	38.4821257002008	23.5362411557113	12.4515992647026	8.8662915047483	21.2823554476369	8.95482272833511
YOL106W	1.35119561457607	1.36846520016193	1.37202581749471	0	0	0	0	0	0
tT(AGU)O1	0	0	0	0	0	0	0	0	0
YOL105C	34.9959664175202	28.5857175144937	33.081066932928	14.4307971375753	14.1217446934268	12.4515992647026	21.2790996113959	9.45882464339419	8.95482272833511
YOL104C	25.6727166769453	30.71444115919	32.1663830545981	9.6205314250502	9.41449646228452	12.4515992647026	15.9593247085469	18.9176492867884	21.4915745480043
YOL103W-B	4.99942377393145	2.12872364469634	4.26852476553909	2.40513285626255	0	0	3.54651660189932	2.36470616084855	7.16385818266809
YOL103W-A	0	0	0	0	0	0	0	0	0
YOL103W	114.446268554593	133.653434549149	123.634770887579	74.559118544139	91.7913405072741	97.5375275735038	157.81998878452	113.50589572073	171.932596384034
YOL102C	50.1293573007721	54.8906596953841	55.3383746389532	64.9385871190888	63.5478511204205	66.4085294117473	72.7035903389361	73.305890986305	51.9379718243436
YOL101C	199.976950957258	192.497438156112	171.808121812948	206.841425638579	141.217446934268	161.870790441134	226.977062521557	189.176492867884	159.395844564365
YOL100W	120.796887943101	110.085422768582	114.792826730391	177.979831363429	171.814560436693	182.623455882305	115.261789561728	122.964720364124	136.113305470694
YOL099C	2.0267934218641	1.67256857797569	1.98181506971458	0	0	0	0	0	0
YOL098C	291.452894064058	309.57723861441	301.693232535781	81.7745171129267	42.3652340802804	70.5590624999815	69.1570737370368	101.682364916488	114.621730922689
snR58	0.40535868437282	0.456155066720643	0.762236565274838	0	0	0	0	2.36470616084855	1.79096454566702
YOL097W-A	2.70239122915214	2.28077533360322	1.98181506971458	7.21539856878765	7.06087234671339	0	7.09303320379864	7.09411848254564	1.79096454566702
YOL097C	449.137422285085	476.682044723072	468.01325107875	185.195229932216	211.826170401402	219.978253676413	264.2154868415	286.129445462674	284.763362761057
YOL096C	72.4240849412773	80.7394468095539	74.6991833969341	125.066908525653	157.692815743266	143.19339154408	198.604929706362	177.352962063641	195.215135477705
YOL095C	26.4834340456909	27.0652006254248	32.4712776807081	24.0513285626255	18.828992924569	20.752665441171	17.7325830094966	35.4705924127282	17.9096454566702
YOL094C	45.1299335268407	45.4634549831575	45.7341939164903	38.4821257002008	32.9507376179958	26.9784650735223	33.6919077180436	40.2000047344253	41.1921845503415
YOL093W	84.0443672266315	88.1899795659911	88.7243361979911	226.08248848868	270.66677329068	215.827720588179	319.186494170939	312.141213232008	281.181433669722
YOL092W	173.35839735011	192.345386467205	181.564749848466	101.015579963027	82.3768440449896	83.0106617646841	47.8779741256408	104.047071077336	37.6102554590075
YOL091W	7.02621719579556	6.84232600080965	6.70768177441857	4.8102657125251	2.35362411557113	10.3763327205855	1.77325830094966	4.7294123216971	5.37289363700107
YOL090W	90.2598670536814	92.5994785442906	91.6208351460355	14.4307971375753	16.4753688089979	14.5268658088197	15.9593247085469	30.7411800910311	30.4463972763394
YOL089C	69.5865741506675	77.8504647203231	74.2418414577692	28.8615942751506	56.4869787737071	29.0537316176394	42.5581992227919	35.4705924127282	32.2373618220064
YOL088C	121.607605311846	123.922126459108	120.128482687314	156.333635657066	110.620333431843	174.322389705837	122.354822765527	87.4941279513963	87.7572627376841
YOL087C	249.160471327827	222.907775937488	239.037386870189	182.790097075954	160.046439858837	157.7202573529	157.81998878452	115.870601881579	180.887419112369
YOL086W-A	24.3215210623692	24.7844252918216	29.4223314196087	28.8615942751506	18.828992924569	20.752665441171	47.8779741256408	30.7411800910311	35.8192909133404
YOL086C	11696.6248375777	13174.8226887145	13215.200226796	709.514192597452	828.475688681038	745.02068933804	899.041958581478	825.282450136143	942.047351020854
YOL085W-A	4.72918465101624	4.40949897829955	6.0978925221987	55.3180556940386	47.0724823114226	37.3547977941078	19.5058413104463	28.3764739301826	10.7457872740021
YOL085C	0.40535868437282	0.152051688906881	0.457341939164903	12.0256642813127	16.4753688089979	16.6021323529368	10.639549805698	11.8235308042427	5.37289363700107
